product_name,model,category,type,specifications,standards,keywords
Analogue Universal Testing Machine,TUN,Universal Testing Machine,Analogue,"Capacities 100â€“2000 kN; loading accuracy Â±1%; tests: tension, compression, transverse; autographic recorder; conforms to IS:1828 / BS:1610","IS:1828, BS:1610","UTM, analogue, load vs elongation, extensometer optional, pace rate control, brinell attachment, shear test, rope test, bend-rebend, chain testing"
Computerised Universal Testing Machine,TUE-C,Universal Testing Machine,Computerised,"Auto data capture, storage & graphs; online load & extension; printer output; overload/over-travel auto stop; load resolution 0.01% capacity","IS:1828, BS:1610","UTM, digital, software, automatic calculations, graphing, data logging"
Analogue cum Computerised Universal Testing Machine,TUE-CN,Universal Testing Machine,Analogue + Computerised,Dual panel with DC valve to select analogue or computerised; capacities 100â€“2000 kN; loading accuracy Â±1%,"IS:1828, BS:1610","dual mode, DC valve, hybrid control, UTM"
Universal Testing Machine 2000 kN,TUE-C-2000 kN / TUN-2000 kN,Universal Testing Machine,Computerised & Analogue versions,2000 kN capacity; neck breaking height; bars up to Ã˜50â€“60 mm; middle crosshead speed 300 mm/min; increased jaw rigidity,"IS:1828, BS:1610","heavy duty UTM, rebar testing, rigid jaws, high capacity"
Servo Computerized Universal Testing Machine,TUE-C-SERVO,Universal Testing Machine,Servo Computerised (Load & Strain rate control),Closed-loop PID with imported valves; selectable load/strain rates via PC; 32-bit microcontroller DAS; load accuracy Â±1% (2â€“100% range); capacities 100â€“2000 kN,"IS:1828, BS:1610","servo control, PID, strain rate control, USB interface, high resolution"
Servo Computerized UTM with Front-Open Crossheads & Hydraulic Grips,TUF-C-SERVO,Universal Testing Machine,Servo Computerised (front-open + hydraulic grips),Front opening crosshead; hydraulic gripping; Â±0.5% accuracy (2â€“100%); capacities 400â€“2000 kN,"IS:1828, BS:1610","front open, hydraulic grips, strain rate, precision"
"Servo Computerized UTM 1200 kN (Front-open, Hydraulic Grips)",TUF-C-1200 kN-SERVO,Universal Testing Machine,Servo Computerised,1200 kN; designed for flat & round samples; tests TMT bars up to Ã˜42 mm; Â±0.5% accuracy (2â€“100%),"IS:1828, BS:1610","1200kN, TMT bar testing, low jerk breaking, robust frame"
Compression Testing Machine,FCT / FCT-E / FCT-EC,Compression Tester,"Analogue, Digital & Computerised",Capacities 100â€“3000 kN; wide range of accessories; loading accuracy Â±1%,"IS:1828, BS:1610","CTM, concrete, bricks, compression strength, stabilizer optional"
Digital Hand-Operated Coil Spring Tester,STM,Spring Tester,"Digital, Hand-operated","Load by load cell, displacement by rotary encoder; LCD; load res. 10,000 counts (20,000 optional); disp. res. 0.01 mm; daylight 300 mm; capacities 100â€“2000 N","IS:1828, BS:1610","coil spring, tension/compression, multiple load cells, compact"
Leaf Spring Testing Machine,FST / FST-E / FST-EC,Spring Tester,"Analogue, Digital & Computerised",For leaf/laminated springs per IS:1135-1984; motorized height adjust; autographic recorder; overload/over-travel protection; capacities 100â€“500 kN,"IS:1135-1984, IS:1828, BS:1610","leaf spring, load rate, load stabilizer optional, helical & disc springs"
Computer Controlled Ball-Screw UTM,M Series,Universal Testing Machine,"Computer Controlled, Ball-screw",AC servo crosshead; variable speed; electronic safety; load cell measurement; capacities 1â€“100 kN; load res. up to 500k counts (optional),"IS:1828, BS:1610","rubber, plastic, metals, dumb-bell grips, extensometer optional, UTS, YS, proof stress, Windows software"
Horizontal Chain & Rope Testing Machine,FCR / FCR-E / FCR-EC,Chain/Rope Tester,Analogue & Computerised,Proof & tensile tests for chains/ropes; capacities 100â€“3000 kN; fork & pin ends; loading accuracy Â±1% (5â€“100%),"IS:1828, BS:1610","elongation recorder digital, long specimen, extra bed length, extra ram stroke, load stabilizer optional"
Micro Vickers Hardness Tester,FMV-1,Hardness Tester,Micro Vickers,Test loads 10â€“1000 g; magnifications 125X/250X/625X; X-Y stage LC 0.01 mm; max height Ã— throat 115 Ã— 70 mm; load accuracy Â±1%,IS:1754,"microhardness, thin coatings, case hardened layers, knoop optional, precision vice optional"
Automatic Optical Brinell Hardness Tester,OPFA-3000,Hardness Tester,Automatic Optical,C-type frame; cycle ~12 s; loads 750 & 3000 kgf (500/1000 optional); 14X optics; test height Ã— throat 365 Ã— 200 mm; table 260 Ã— 400 mm; 200 kg capacity,"IS:2281-2005, BS:240","production testing, auto cycle, optical measurement, microscope 0.01 mm LC"
Computerised Automatic Optical Brinell,OPFA-3000-PC,Hardness Tester,Computerised Optical,CCD camera + image processing; 16X; manual/auto modes; batch testing; stats; calibration mode; heavy-duty variant available,"IS:2281-2005, BS:240","BIMS software, auto measurement, password-protected calibration"
Deep Throat Brinell with Movable Table,TEXMACO TYPE,Hardness Tester,Semi-automatic Brinell,Deep throat 400 mm; height 600 mm; loads 750 & 3000 kgf (500/1000 optional); movable table 1100Ã—600 mm with rollers; 700 kg load,"IS:2281-2005, BS:240","large components, wheels, discs, cylinder blocks, BIMS optional"
Deep Throat Brinell with Fixed Table,WOM TYPE,Hardness Tester,Semi-automatic Brinell,Fixed table 1200Ã—600 mm; table load 1200â€“1500 kg; ram stroke 300 mm; upward 930 mm/min; loads 750 & 3000 kgf,"IS:2281-2005, BS:240","heavy jobs, production testing, fixtures optional, BIMS optional"
Bend & Re-bend Tester,FBR-100 kN / FBR-150 kN,Rebar / Bend Tester,Hydraulic,"For carbon steel bars up to Ã˜42 mm; support rollers Ã˜100 mm, 400 mm span; includes 180Â° re-bend; safety doors","BS:4449, IS:1786, ASTM:A615","rebar bend test, formers 6â€“400 mm, hinged safety"
Drop Weight Impact Tester,FDW-1650 J,Impact Tester,Drop Weight,"Energies 350â€“1650 J; weight 136 kg; max fall 1237 mm; motorized lift 0.9 m/min; striker tip R25.4 mm, â‰¥50 HRC",ASTM E208,"fracture toughness, DWTT, adjustable height"
Mechanical Extensometer,FXT-3,Extensometer,Mechanical,Gauge length 30â€“120 mm; LC 0.01 mm; max elongation 3 mm; round Ã˜1â€“20 mm; flat 1â€“20 mm,,"proof stress 0.2%, attach to UTM/TTM"
Analogue Tensile Testing Machine,TKG,Tensile Tester,Analogue,Capacities 200 Nâ€“50 kN; multi-speed; elongation scale LC 1 mm; autographic recorder; Â±1% accuracy,"IS:1828, BS:1610","rubber, wood, plastic, fabrics, belts, ropes, dumbbells"
Computerized Tensile Testing Machine,TKG-EC,Tensile Tester,Computerised,"Windows software; auto calculations (UTS, YS, proof); load cell; load res. 10k counts (20k optional); disp. res. 0.1 mm","IS:1828, BS:1610","data logging, extensometer optional, multi load cells"
Dynamic Balancing Machine - Horizontal,FBM-M,Balancing Machine,"Hard bearing, end-driven, two-plane","Microprocessor/DSP panel; additional bed length/center height options; rotors 0.5â€“10,000 kg (belt type up to 3000 kg); accuracy to 0.5 Âµm",IS:13277-1992,"electric rotors, flywheels, crankshafts, printer optional, computerized versions"
Dynamic Balancing Machine - Vertical,FVBM-M,Balancing Machine,"Hard bearing, single-plane",Microprocessor/DSP panel with auto compensation; rotors 0.3â€“300 kg; accuracy to 0.5 Âµm,IS:13277-1992,"clutch plates, impellers, grinding wheels"
DSP Based Dynamic Balancing Machines,FBM-D / FVBM-D,Balancing Machine,"DSP, all-digital",32-bit DSP; auto calibration; RS-232/USB; thermal printer optional; rotor programs up to 100; low power,,"enhanced accuracy, repeatability, compact footprint"
Strobo-Dynamic Balancing Machine,SSBM-3,Balancing Machine,Stroboscopic,Electrodynamic pickups; digital amount + xenon flash position; rotors 0.1â€“3 kg; 800â€“3000 rpm; ~0.2 Âµm accuracy,,"textile spindles, power tool armatures, small rotors"
Belt Driven Dynamic Balancing Machine - Horizontal,FSBM-M,Balancing Machine,"Belt-driven, two-plane",Photo scanning reference; 300â€“3000 rpm; rotors 10â€“3000 kg; accuracy up to 0.5 Âµm,IS:13277-1992,"bomb shells, pipes, printing rolls, repair workshops"
Digital Rockwell / Rockwell cum Brinell,TRS-DN / TRB-DN / TRB-250-DN / TRS-DN-P,Hardness Tester,"Digital, motorized, microprocessor-based",Large LCD; three modes (auto/semi/manual); auto weight selection; RS-232 + printer; Rockwell LC 0.1 HR; conforms IS:1586-2000 etc.,"IS:1586-2000, BSEN-ISO-6508-2, ASTM E18; IS:2281-2005, BS:240, ASTM E10 (Brinell)","Rockwell, Brinell, digital display, software CD"
Digital Rockwell cum Rockwell Superficial,TSM-DM,Hardness Tester,Digital,"LCD; auto/semi/manual; auto weight; RS-232 + printer; LC 0.1 HR (Rockwell), 0.2 HR (Superficial)","IS:1586-2000, BSEN-ISO-6508-2, ASTM E18","thin sheets, surface hardness, serial interface"
Rockwell cum Brinell Hardness Tester,MRB / MRB-250,Hardness Tester,Mechanical (motorized optional),"Rockwell: 10 kgf minor, 60/100/150 kgf major; Brinell: 187.5/250 kgf (per model); test heightÃ—throat 215Ã—132 or 295Ã—148 mm","IS:1586-2000; IS:2281, BS:240, ASTM E10","laboratories, tool rooms, heat treatment"
Standard Rockwell Hardness Tester,MRS / MRS-150,Hardness Tester,Mechanical (motorized optional),Minor 10 kgf; major 60/100/150 kgf; test heightÃ—throat 215Ã—132 mm (295Ã—148 mm for MRS-150),IS:1586-2000,"diamond/ball indentors, shop use"
Rockwell cum Rockwell Superficial,MSM,Hardness Tester,Mechanical (motorized optional),Superficial: minor 3 kgf; major 15/30/45 kgf; Rockwell: minor 10 kgf; major 60/100/150 kgf,"IS:1586-2000, ASTM E18","very thin sheets, surface hardness"
Latest Standard Rockwell Hardness Tester,MRS-N,Hardness Tester,Mechanical (improved design),Linear bearing guided indenter; toughened main screw; large front dial; test heightÃ—throat 220Ã—133 mm; Siemens Gray,IS:1586-2000,"low friction, high resolution, easy maintenance"
Digital Fatigue Testing Machine,MFT-8-D,Fatigue Tester,Rotating beam,Table model; 8 mm specimen; 4200 rpm; moment 25â€“200 kgcm (400 kgcm optional); auto stop on failure; accuracy Â±1% moment,IS:5075-1969,"S-N curve, reverse bending, digital counter"
Digital Torsion Testing Machine,MTT-E,Torsion Tester,Digital,Torque cell + rotary encoder; torque res. 0.01% capacity; angle res. 0.1Â°; accuracy Â±1% (4â€“100%); reverse 1.5 rpm; 100â€“3000 Nm,,"modulus of rigidity G, DAS panel, PC software optional"
Portable Rockwell Hardness Tester,MRP-1,Hardness Tester,Portable,Test heightÃ—throat 110Ã—55 mm; works in any direction; conforms to IS:1586,IS:1586-2000,"on-site testing, crankshafts, cylinder blocks, pipes"
Erichsen Cupping Testing Machine,MET-20,Sheet Metal Tester,Manual Cupping,Sample 70Ã—90 mm; max thickness 2 mm; per IS:10175-1982,IS:10175-1982,"paint adhesion, elasticity, porosity"
ASTM & ISO Pendulum Impact Tester,AIT-300-ASTM / AIT-300-ISO,Impact Tester,Pendulum (Charpy),300 J; analogue LC 2 J / digital 0.5 J; pendulum 140Â°; safety guard; spring braking; combined model optional,"ASTM E23-2007, BSEN-ISO 148-2-2008","Charpy, support blocks, strikers, sub-zero bath optional"
Jominy Test Fixture,MJOM-25,Hardenability,Fixture,For 25 mm Ã— 100 mm specimen; used with hardness tester; check hardness at 1 mm intervals,"IS:3848-1981, ASTM A255","Jominy end-quench, hardenability curve"
End Quench Test Apparatus,MEQ-25,Hardenability,End-quench rig,Automatic centering; pump/tank; nozzle-waterhead per spec; pipe ID 12.5Â±0.5 mm; jet height 65Â±10 mm; nozzle gap 12.5Â±0.5 mm,"IS:3848-1981, ASTM A255","Jominy rig, controlled water jet, enclosed cabinet"
Portable Dynamic Hardness Tester,DHT-6,Hardness Tester,Portable Leeb-type,Material/scale conversion; runs on pencil cells; 30 hardness scales; LCD; store up to 999 readings; centronics printer; RS-232 optional; multiple probes,,"Leeb, D/G/SH/EX/C probes, standard blocks, support rings"
Electronic Extensometer,FEE-5,Extensometer,Electronic,Range up to 5 mm; resolution 0.001 mm; gauge lengths 25 & 50 mm (others optional); Class-1 accuracy per IS:12872-1990,IS:12872-1990,"Youngâ€™s modulus, 0.1/0.2% proof stress, UTM integration"
Brinell Hardness Tester,AKB-3000,Hardness Tester,Brinell (dead-weight),Loads 500â€“3000 kgf (250 kgf steps); test heightÃ—throat 380Ã—200 mm; microscope 25X; accuracy per IS:2281-2005,"IS:2281-2005, BS:240","floating fulcrum lever, hydraulic support, production testing"
Optical Brinell Hardness Tester,OPAB-3000,Hardness Tester,Optical (direct measurement),Inbuilt 14X optics; automatic indenter index; loads 500â€“3000 kgf; direct 0.01 mm measurement; test heightÃ—throat 380Ã—200 mm,"IS:2281-2005, BS:240","direct reading, fast cycle, foundry/forging/HT"
Computerised Optical Brinell,OPAB-3000-PC,Hardness Tester,Computerised Optical (CCD),"16X CCD; manual/auto; batch, stats, calibration; windowing; password; special fixtures optional","IS:2281-2005, BS:240","image processing, auto BHN, encircled impression"
Computerized Brinell with Inbuilt Industrial PC,OPAB-3000-IPC,Hardness Tester,Computerised (Touchscreen IPC),"Dead-weight; 500â€“3000 kgf; 16X image on touch PC; batch testing, stats, certificates; auto index system",,"industrial PC, touch screen, fast cycle"
Pendulum Impact Tester (Charpy/Izod),AIT-300-N / AIT-300-EN / AIT-300-D,Impact Tester,Analogue & Digital,Charpy 300 J; Izod 170 J; analogue LC 2 J; digital 0.5 J; pendulum 140Â° (Charpy) / 90Â° (Izod),"IS:3766-2003, IS:1598-1977, IS:1757-1999, IS:1499-2003; BS:131; BS EN 10045","gauges, tongs, sub-zero bath, notch cutters"
Manual & Motorised Notch Broaching Machine,BMF / BMF-M,Impact Accessories,Notch Cutter,Cuts V/U notches via multi-tooth broach in single pass; hand vice; depth adjusters; motorized version available,,"Charpy, Izod, broaching, fast notch cutting"
Digital Brinell Microscope,BIMS,Hardness Accessory,Digital Optical (PC),PC-based indentation display; software auto-calculates BHN; conforms to IS:2281,IS:2281,"camera, PC interface, BHN calculation"
